2023-06-28 12:43:18	104318.00
2023-06-28 12:43:27	104327.00
2023-06-28 12:43:29	104329.00
2023-06-28 12:43:48	104348.00
2023-06-28 12:43:54	104354.00
2023-06-28 12:44:08	104408.00
2023-06-28 12:44:24	104424.00
2023-06-28 12:44:28	104428.00
2023-06-28 12:44:29	104429.00
2023-06-28 12:44:33	104433.00
2023-06-28 12:44:36	104436.00
2023-06-28 12:44:50	104450.00
2023-06-28 12:44:52	104452.00
2023-06-28 12:45:01	104501.00
2023-06-28 12:45:20	104520.00
2023-06-28 12:45:22	104522.00
2023-06-28 12:45:40	104540.00
2023-06-28 12:45:45	104545.00
2023-06-28 12:45:46	104546.00
2023-06-28 12:45:56	104556.00
2023-06-28 12:46:00	104600.00
2023-06-28 12:46:03	104603.00
2023-06-28 12:46:08	104608.00
2023-06-28 12:46:23	104623.00
2023-06-28 12:46:28	104628.00
2023-06-28 12:46:29	104629.00
2023-06-28 12:46:34	104634.00
2023-06-28 12:46:44	104644.00
2023-06-28 12:46:47	104647.00
2023-06-28 12:46:48	104648.00
2023-06-28 12:46:56	104656.00
2023-06-28 12:47:08	104708.00
2023-06-28 12:47:11	104711.00
2023-06-28 12:47:12	104712.00
2023-06-28 12:47:15	104715.00
2023-06-28 12:47:24	104724.00
2023-06-28 12:47:25	104725.00
2023-06-28 12:47:26	104726.00
2023-06-28 12:47:32	104732.00
2023-06-28 12:47:34	104734.00
2023-06-28 12:47:50	104750.00
2023-06-28 12:47:55	104755.00
2023-06-28 12:48:19	104819.00
2023-06-28 12:48:25	104825.00
2023-06-28 12:48:31	104831.00
2023-06-28 12:48:48	104848.00
2023-06-28 12:48:52	104852.00
2023-06-28 12:49:07	104907.00
2023-06-28 12:49:10	104910.00
2023-06-28 12:49:15	104915.00
2023-06-28 12:49:26	104926.00
2023-06-28 12:49:28	104928.00
2023-06-28 12:49:38	104938.00
2023-06-28 12:49:44	104944.00
2023-06-28 12:49:59	104959.00
2023-06-28 12:50:02	105002.00
2023-06-28 12:50:06	105006.00
2023-06-28 12:50:18	105018.00
2023-06-28 12:50:31	105031.00
2023-06-28 12:50:32	105032.00
2023-06-28 12:50:39	105039.00
2023-06-28 12:50:41	105041.00
2023-06-28 12:50:49	105049.00
2023-06-28 12:50:55	105055.00
2023-06-28 12:51:15	105115.00
2023-06-28 12:51:17	105117.00
2023-06-28 12:51:20	105120.00
2023-06-28 12:51:22	105122.00
2023-06-28 12:51:26	105126.00
2023-06-28 12:51:33	105133.00
2023-06-28 12:51:41	105141.00
2023-06-28 12:51:42	105142.00
2023-06-28 12:51:46	105146.00
2023-06-28 12:51:59	105159.00
2023-06-28 12:52:00	105200.00
2023-06-28 12:52:01	105201.00
2023-06-28 12:52:06	105206.00
2023-06-28 12:52:08	105208.00
2023-06-28 12:52:11	105211.00
2023-06-28 12:52:12	105212.00
2023-06-28 12:52:19	105219.00
2023-06-28 12:52:24	105224.00
2023-06-28 12:52:38	105238.00
2023-06-28 12:52:41	105241.00
2023-06-28 12:52:47	105247.00
2023-06-28 12:52:50	105250.00
2023-06-28 12:52:52	105252.00
2023-06-28 12:52:58	105258.00
2023-06-28 12:52:59	105259.00
2023-06-28 12:53:07	105307.00
2023-06-28 12:53:08	105308.00
2023-06-28 12:53:14	105314.00
2023-06-28 12:53:18	105318.00
2023-06-28 12:53:29	105329.00
2023-06-28 12:53:30	105330.00
2023-06-28 12:53:39	105339.00
2023-06-28 12:53:40	105340.00
2023-06-28 12:53:49	105349.00
2023-06-28 12:53:50	105350.00
2023-06-28 12:53:53	105353.00
2023-06-28 12:54:13	105413.00
2023-06-28 12:54:15	105415.00
2023-06-28 12:54:29	105429.00
2023-06-28 12:54:30	105430.00
2023-06-28 12:54:32	105432.00
2023-06-28 12:54:39	105439.00
2023-06-28 12:54:50	105450.00
2023-06-28 12:55:00	105500.00
2023-06-28 12:55:03	105503.00
2023-06-28 12:55:05	105505.00
2023-06-28 12:55:06	105506.00
2023-06-28 12:55:15	105515.00
2023-06-28 12:55:16	105516.00
2023-06-28 12:55:36	105536.00
2023-06-28 12:55:41	105541.00
2023-06-28 12:55:46	105546.00
2023-06-28 12:55:53	105553.00
2023-06-28 12:55:54	105554.00
2023-06-28 12:55:55	105555.00
2023-06-28 12:55:57	105557.00
2023-06-28 12:55:58	105558.00
2023-06-28 12:56:01	105601.00
2023-06-28 12:56:03	105603.00
2023-06-28 12:56:31	105631.00
2023-06-28 12:56:51	105651.00
2023-06-28 12:56:56	105656.00
2023-06-28 12:56:58	105658.00
2023-06-28 12:57:06	105706.00
2023-06-28 12:57:09	105709.00
2023-06-28 12:57:13	105713.00
2023-06-28 12:57:43	105743.00
2023-06-28 12:57:45	105745.00
2023-06-28 12:58:01	105801.00
2023-06-28 12:58:04	105804.00
2023-06-28 12:58:06	105806.00
2023-06-28 12:58:09	105809.00
2023-06-28 12:58:17	105817.00
2023-06-28 12:58:18	105818.00
2023-06-28 12:58:29	105829.00
2023-06-28 12:58:31	105831.00
2023-06-28 12:58:54	105854.00
2023-06-28 12:58:56	105856.00
2023-06-28 12:58:57	105857.00
2023-06-28 12:58:59	105859.00
2023-06-28 12:59:02	105902.00
2023-06-28 12:59:04	105904.00
2023-06-28 12:59:09	105909.00
2023-06-28 12:59:19	105919.00
2023-06-28 12:59:21	105921.00
2023-06-28 12:59:28	105928.00
2023-06-28 12:59:32	105932.00
2023-06-28 12:59:53	105953.00
2023-06-28 13:00:00	110000.00
2023-06-28 13:00:07	110007.00
2023-06-28 13:00:11	110011.00
2023-06-28 13:00:13	110013.00
2023-06-28 13:00:17	110017.00
2023-06-28 13:00:19	110019.00
2023-06-28 13:00:21	110021.00
2023-06-28 13:00:22	110022.00
2023-06-28 13:00:25	110025.00
2023-06-28 13:00:27	110027.00
2023-06-28 13:00:28	110028.00
2023-06-28 13:00:34	110034.00
2023-06-28 13:00:36	110036.00
2023-06-28 13:00:40	110040.00
2023-06-28 13:00:44	110044.00
2023-06-28 13:00:47	110047.00
2023-06-28 13:00:57	110057.00
2023-06-28 13:01:16	110116.00
2023-06-28 13:01:24	110124.00
2023-06-28 13:01:27	110127.00
2023-06-28 13:01:31	110131.00
2023-06-28 13:01:32	110132.00
2023-06-28 13:01:44	110144.00
2023-06-28 13:01:45	110145.00
2023-06-28 13:01:47	110147.00
2023-06-28 13:01:49	110149.00
2023-06-28 13:01:50	110150.00
2023-06-28 13:01:52	110152.00
2023-06-28 13:01:56	110156.00
2023-06-28 13:02:01	110201.00
2023-06-28 13:02:10	110210.00
2023-06-28 13:02:18	110218.00
2023-06-28 13:02:19	110219.00
2023-06-28 13:02:22	110222.00
2023-06-28 13:02:26	110226.00
2023-06-28 13:02:30	110230.00
2023-06-28 13:02:31	110231.00
2023-06-28 13:02:34	110234.00
2023-06-28 13:02:37	110237.00
2023-06-28 13:02:45	110245.00
2023-06-28 13:02:59	110259.00
2023-06-28 13:03:01	110301.00
2023-06-28 13:03:13	110313.00
2023-06-28 13:03:25	110325.00
2023-06-28 13:03:27	110327.00
2023-06-28 13:03:30	110330.00
2023-06-28 13:03:36	110336.00
2023-06-28 13:03:37	110337.00
2023-06-28 13:03:46	110346.00
2023-06-28 13:03:47	110347.00
2023-06-28 13:03:50	110350.00
2023-06-28 13:03:53	110353.00
2023-06-28 13:03:54	110354.00
2023-06-28 13:03:56	110356.00
2023-06-28 13:03:57	110357.00
2023-06-28 13:03:58	110358.00
2023-06-28 13:04:03	110403.00
2023-06-28 13:04:05	110405.00
2023-06-28 13:04:06	110406.00
2023-06-28 13:04:07	110407.00
2023-06-28 13:04:08	110408.00
2023-06-28 13:04:13	110413.00
2023-06-28 13:04:15	110415.00
2023-06-28 13:04:16	110416.00
2023-06-28 13:04:18	110418.00
2023-06-28 13:04:19	110419.00
2023-06-28 13:04:20	110420.00
2023-06-28 13:04:21	110421.00
2023-06-28 13:04:26	110426.00
2023-06-28 13:04:27	110427.00
2023-06-28 13:04:28	110428.00
2023-06-28 13:04:30	110430.00
2023-06-28 13:04:31	110431.00
2023-06-28 13:04:35	110435.00
2023-06-28 13:04:38	110438.00
2023-06-28 13:04:42	110442.00
2023-06-28 13:04:43	110443.00
2023-06-28 13:04:44	110444.00
2023-06-28 13:04:46	110446.00
2023-06-28 13:04:48	110448.00
2023-06-28 13:04:49	110449.00
2023-06-28 13:04:50	110450.00
2023-06-28 13:04:55	110455.00
2023-06-28 13:04:56	110456.00
2023-06-28 13:04:57	110457.00
2023-06-28 13:04:59	110459.00
2023-06-28 13:05:00	110500.00
2023-06-28 13:05:04	110504.00
2023-06-28 13:05:07	110507.00
2023-06-28 13:05:08	110508.00
2023-06-28 13:05:12	110512.00
2023-06-28 13:05:13	110513.00
2023-06-28 13:05:14	110514.00
2023-06-28 13:05:18	110518.00
2023-06-28 13:05:20	110520.00
2023-06-28 13:05:22	110522.00
2023-06-28 13:05:29	110529.00
2023-06-28 13:05:30	110530.00
2023-06-28 13:05:32	110532.00
2023-06-28 13:05:33	110533.00
2023-06-28 13:05:34	110534.00
2023-06-28 13:05:37	110537.00
2023-06-28 13:05:38	110538.00
2023-06-28 13:05:39	110539.00
2023-06-28 13:05:40	110540.00
2023-06-28 13:05:43	110543.00
2023-06-28 13:05:44	110544.00
2023-06-28 13:05:47	110547.00
2023-06-28 13:05:48	110548.00
2023-06-28 13:05:49	110549.00
2023-06-28 13:05:51	110551.00
2023-06-28 13:05:52	110552.00
2023-06-28 13:05:55	110555.00
2023-06-28 13:05:56	110556.00
2023-06-28 13:05:57	110557.00
2023-06-28 13:05:58	110558.00
2023-06-28 13:05:59	110559.00
2023-06-28 13:06:02	110602.00
2023-06-28 13:06:03	110603.00
2023-06-28 13:06:06	110606.00
2023-06-28 13:06:08	110608.00
2023-06-28 13:06:09	110609.00
2023-06-28 13:06:18	110618.00
2023-06-28 13:06:21	110621.00
2023-06-28 13:06:22	110622.00
2023-06-28 13:06:23	110623.00
2023-06-28 13:06:29	110629.00
2023-06-28 13:06:40	110640.00
2023-06-28 13:06:41	110641.00
2023-06-28 13:06:42	110642.00
2023-06-28 13:06:44	110644.00
2023-06-28 13:06:45	110645.00
2023-06-28 13:06:47	110647.00
2023-06-28 13:06:48	110648.00
2023-06-28 13:06:54	110654.00
2023-06-28 13:06:56	110656.00
2023-06-28 13:06:57	110657.00
2023-06-28 13:06:59	110659.00
2023-06-28 13:07:02	110702.00
2023-06-28 13:07:04	110704.00
2023-06-28 13:07:05	110705.00
2023-06-28 13:07:06	110706.00
2023-06-28 13:07:10	110710.00
2023-06-28 13:07:14	110714.00
2023-06-28 13:07:15	110715.00
2023-06-28 13:07:18	110718.00
2023-06-28 13:07:20	110720.00
2023-06-28 13:07:24	110724.00
2023-06-28 13:07:26	110726.00
2023-06-28 13:07:27	110727.00
2023-06-28 13:07:30	110730.00
2023-06-28 13:07:36	110736.00
2023-06-28 13:07:37	110737.00
2023-06-28 13:07:38	110738.00
2023-06-28 13:07:42	110742.00
2023-06-28 13:07:44	110744.00
2023-06-28 13:07:45	110745.00
2023-06-28 13:07:46	110746.00
2023-06-28 13:07:48	110748.00
2023-06-28 13:07:49	110749.00
2023-06-28 13:07:52	110752.00
2023-06-28 13:07:56	110756.00
2023-06-28 13:08:00	110800.00
2023-06-28 13:08:06	110806.00
2023-06-28 13:08:10	110810.00
2023-06-28 13:08:12	110812.00
2023-06-28 13:08:13	110813.00
2023-06-28 13:08:15	110815.00
2023-06-28 13:08:16	110816.00
2023-06-28 13:08:18	110818.00
